Time,Position_N,Position_E,Position_D,Flight path angle,Heading angle,Total angle of attack,Bank angle,Ground speed,Lateral acceleration (command),Lateral acceleration (response),Bank angle (command),Bank angle (response),Drag force,Thrust force,Gravitational acceleration,Yaw,Pitch,Roll,Elevation,Azimuth,check
0.82,301.032949035148,7.170254275388879,-1931.0510335904935,1.103028950940477,1.8786762105923065,13.657987154377764,-2.354789712608768,256.78551114210507,2.612257126186235,2.622302653947639,-2.368798836608134,-3.223704343300687,101465.55669609286,189247.43498139823,9.9041924173106,1.1706728714541774,14.544718619027018,-2.616659562842154,24.845151351585063,-2.6300268355407166,True
0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.84,161.5802103435464,9.251138830190571,-1958.174152138717,1.1274603895296005,1.8504096985105773,14.10976481634122,-3.089032693841113,251.93240344808584,2.5601732923685385,2.62127141840567,-2.772933410250282,-2.6330094272702183,100198.1666916049,192031.60970605921,9.885794735087632,1.1922860528687453,14.848109757924714,-3.0390597484958293,26.94405715362498,-2.775056004005499,True
0.85,83.42653029777014,8.14346375242163,-1885.2616702734542,1.0176606142118454,1.7960246520387904,13.852219858452827,-3.4612749102969564,256.64809815058777,2.5872933716175512,2.5062574745763517,-3.0811993418013963,-3.127433737118159,101710.88730954,190829.36423808918,9.792020086206435,1.1142907767083747,14.27776949879146,-2.940918888834316,26.33044635711175,-2.8702470982174573,True
0.86,95.58343150251427,6.619201363498754,-1902.362549788167,1.2265373002262931,1.8750243959614459,13.491649765588056,-3.0632927429519925,255.30795243803044,2.539958403129104,2.6347906393903244,-2.510032044901039,-2.8020011001361644,97084.57520304884,182116.39633384423,10.04350432283457,1.099670612766123,14.64036329307408,-3.2215061624997134,26.736599776169285,-2.925917119244821,True
0.87,271.1970909308073,6.234721457833354,-1877.6019760024756,1.2077167878076154,1.9283769773215071,13.946850848792982,-3.230871240631492,268.77493671996143,2.5651492730755923,2.5746724750893737,-2.7958412048321177,-2.3194127971660534,100365.65599670642,186245.58730491318,9.711024722069297,1.116574832262165,14.406357357125978,-2.854093092106916,25.93578026684431,-2.805870089799536,True
0.88,241.68877176046718,7.6070726901086445,-1914.037405677139,1.2890690911176306,1.8711886139085971,13.484850526130538,-2.686467037667249,263.9813056605482,2.611785037425648,2.6267883781149166,-3.3104992172093985,-3.198002089503733,98231.26246244689,182529.95131493302,10.046261879599935,1.098937719864268,14.969295988839736,-3.1428889880127966,26.444970057280162,-2.6106636155203597,True
0.89,371.09735880440047,8.32338459424098,-1911.0474067453715,1.158682542905357,1.8691888297814347,13.91220753049426,-3.0337850891940623,254.4704268857801,2.6072323338376386,2.655439488810658,-3.0094650693114837,-3.2259730019888253,97206.04012809138,179802.7273732844,9.818970447298339,1.1221199095671845,16.0843831941606,-3.4457849302827013,26.090378437168116,-3.0338870929268675,True
0.9,253.21408266962666,8.075936394769133,-1860.481622769983,1.2498314368072365,1.804183961143919,13.279495075818383,-2.644987867109447,255.45777641143994,2.5944409890937803,2.45565031243701,-2.5471915708997415,-2.882416194559842,101592.52098851356,190551.1066771919,10.021878566604581,1.1424993722837797,15.409993387385787,-3.100139366569053,26.178687466805794,-2.9264133263432,True
0.91,210.22151708860815,8.12544814725723,-1951.9248570320042,1.332646140039813,1.772576664438464,13.965144070077663,-3.461787098268343,251.07650389622887,2.555376622174227,2.6245549332652227,-3.3566816158746824,-2.6693154890773263,101639.42919473814,176635.0568266262,9.492550194372509,1.1688096555370193,15.82875894112061,-3.1340828932579123,26.310750228879716,-2.7214178347709326,True
0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.93,402.96114882047414,9.652534929627883,-1877.578024571336,1.4777532443967707,1.8954707425455155,13.986208332831923,-2.7051366032497923,267.00713568176855,2.616663646911742,2.668831638847974,-3.17608633477122,-2.993839716386468,102327.05827442226,178304.94310990197,9.69496837633772,1.0897668922856347,15.241079755323916,-3.2378438046461935,27.125463818154337,-2.8083779477978275,True
0.94,257.5786817914997,9.293083644334615,-1854.5485192697843,1.5236254188101044,1.8187579188915892,14.440930008857276,-2.906555772219521,262.0683380860714,2.513247440986018,2.582884434661743,-2.997518827651857,-3.1253467454967274,103108.50667081901,173171.97815830153,9.438259035129798,1.0907830172119817,15.6284191906584,-3.3819044930563256,25.981601981012084,-2.587582139812202,True
0.95,208.5925004456649,7.274164585235301,-1913.781034335709,1.5641316254054516,1.8499279075682602,14.182926178526948,-2.689590464245309,264.43218316487037,2.6699640890980167,2.6676234336444136,-3.544131577045753,-2.88990432662235,100935.1715971176,184478.88286608472,10.067169842419721,1.0897935191922148,15.666176333347725,-2.658303535454377,26.239531640184385,-2.9030549382843502,True
0.96,228.73793566441498,8.599027789973558,-1892.9408880595774,1.9361812603409936,1.8398151555166313,14.615383698849838,-3.119864352538147,246.5894275562602,2.5491939796044245,2.6333678205925017,-2.6737614926171527,-3.077647545970874,102730.5101039836,175317.85064420203,9.89882280550626,1.0423797080326203,15.928855148336382,-3.4005122043312173,26.144389316042837,-2.6634391213064323,True
0.97,299.4885908005496,8.179228150251578,-1882.8296873570112,1.715041778561712,1.7514569797194721,14.73667954216794,-3.3669082761429596,260.7547207553967,2.523574913281703,2.724480833281146,-2.6431439712066402,-2.4221827088599914,101825.1157763122,178806.92154888826,9.887701519706484,1.067312264740046,15.868122852959157,-3.1164714059218896,26.996215119594606,-2.7924407230562274,True
0.98,246.4915816496197,6.754907041398861,-1961.8340560311458,2.0050623217642882,1.849480070601337,14.515498348725737,-2.8992595399494894,258.5744387234726,2.5373398271630547,2.602708206149549,-3.0712231922679143,-2.8934233409848806,101284.16194199894,179804.90706543776,9.688930310835245,1.0660843864882905,15.527246395689048,-3.4682688147901017,26.131287004781793,-2.6385853004047135,True
0.99,288.66828359042563,8.880415901878035,-1878.8431931670252,1.572797149135522,1.78383744189062,14.415584087796,-2.9068359118012705,259.1763634925815,2.489584006413467,2.693870895607794,-3.6635460124959716,-2.937318734387183,102149.75080154762,177073.12770063904,9.637931278760922,1.0832392569740725,15.486000948249991,-2.995725745918892,27.388147699539484,-2.926544422729183,True
1.0,388.07431967937674,7.776933446678956,-1850.482367346112,1.9072037833510322,1.8137016502544248,14.632673668789598,-3.4416939843753305,266.63981120094576,2.4937914846239235,2.6677977544276517,-3.5223704028539258,-2.7572164177432907,96396.16609083007,180718.1654323078,9.74404404096157,0.9821547944712709,16.003635827807887,-3.442793743056235,26.418614757853966,-2.7490522480000714,True
1.01,227.9181500711793,8.305555821341978,-1891.4684681547465,2.077362699645836,1.6994997577137352,14.177388728240283,-3.2283809094188003,251.252331808257,2.5783695324894174,2.7208131315924957,-3.567787606692954,-3.051491680499388,103123.4748419608,167278.19657207286,9.40513871857834,1.0112120577067065,15.837905903341738,-3.6810011084310568,27.18455527744347,-2.8715371557558695,True
1.02,277.8241155641128,10.117967785210944,-1970.2794506188584,1.9393276932709127,1.824777633478857,14.3616688110346,-2.9020537943912665,252.82196214195676,2.5829765271528218,2.721167403624118,-3.5415407328210926,-3.133113197107521,100986.42321630093,166714.3281538837,10.078834168293383,1.0507594481705207,16.033215493587925,-3.4539336770479068,27.358143535546628,-2.816964789253555,True
1.03,370.7919373260299,8.716075674402536,-1890.5187413611823,1.9208566696013036,1.8580115567291464,13.625490835584642,-2.638538243969362,252.01497212609476,2.5530886949301532,2.645397419536067,-2.628190880689469,-2.944757068836329,100266.12910799516,178835.58825239242,9.883126297381057,0.9514107387940569,16.476645924334676,-3.268478411704064,27.98782541845632,-2.835747349563555,True
1.04,114.35123374287497,8.560965320639621,-1875.7010712241872,2.004349188246998,1.8516826484278168,14.235990501248555,-3.3449901884648328,253.92602867535197,2.5449109542217805,2.655803446567054,-3.2702626440169023,-3.042928188431327,102797.6384193665,174925.2629397975,9.992427501449646,0.990359174261801,16.512593870421288,-2.760807389666849,26.309969481073264,-2.8749240772711753,True
1.05,225.9191054248671,8.977123779730155,-1831.3861824675566,2.0317274187198064,1.8087210453729237,13.586669464798288,-3.1271485813652897,262.12301569645655,2.5940142772254977,2.679356574082408,-3.1807173504414843,-2.9841688062593428,101336.05745652385,171339.65861206898,10.120230389828139,1.0134544971959563,16.4124607376639,-3.5401672651424265,26.97719388464143,-2.8633999494685214,True
1.06,180.44429879677898,7.407740312857495,-1939.2325050889629,1.9337497702314004,1.8395228498964737,13.774479421120143,-2.9156356711112776,256.077245351031,2.6382719064036633,2.6541368797337945,-3.5424521094719035,-2.61496290671673,103526.42013633772,172703.66736425887,9.772411165448293,0.9975294461442108,16.801402530432117,-3.560794551132193,27.22994614907204,-2.7727609217727163,True
1.07,246.9310226052049,9.87787382142301,-1996.5503450271685,2.0196922808999513,1.7506524765319678,13.857407870744506,-3.2629082437699948,252.0848207945501,2.5563714934258206,2.6389213031903265,-3.4788539062164108,-3.316384158354938,102089.92069737344,172575.82883926132,10.036402711287028,1.0605514562026892,16.95482060001103,-2.881193100286086,27.827755127258254,-2.832371979511302,True
1.08,336.2736000686982,8.313723426503376,-1898.4480771235403,2.001144569481956,1.8390895274181933,13.915168045352813,-3.038547372722636,272.90831782657267,2.5570530842065304,2.566978988876688,-3.837697492541868,-3.1382450148294923,98152.43028466316,175630.02505989047,9.459382262732095,0.9999662934730236,16.375123056749963,-2.3588972668345987,27.420514226997057,-2.9382956537564513,True
1.09,111.26823432480589,9.806557181268772,-1940.0696807571433,2.2240913395490898,1.794949599324298,14.30285829010404,-3.1690702420224683,255.64773648015174,2.560870425749132,2.6667112277615765,-3.282806442280847,-2.867660159812127,102354.76565842019,161844.76566809267,10.08680260414287,0.9485926701866787,15.743700475989622,-3.3695263351853977,26.704833693437113,-2.8510454769571565,True
1.1,350.41854592215805,8.43976472735423,-1896.6573761838772,2.444817682854403,1.7785534528799356,14.455752133434684,-2.990502968779862,254.66253180040357,2.55070547932419,2.661853578404167,-2.6901843198110376,-3.1072191716759754,100969.33308452969,169599.3867795255,10.151808886614951,0.9581597744962815,16.441742934784415,-3.8429575172973167,28.27482459391347,-2.7973646996977264,True
1.11,203.98036833956508,10.083320480551937,-1869.0441293347133,2.2551604876996185,1.7623368721008468,14.203181790780619,-3.0506713783140005,262.1551559919295,2.539702777909295,2.6710307795010015,-3.4793590150827174,-3.049511112770224,103277.43139179614,159906.49180677917,9.883486911063443,0.9414775196510038,16.65204932810823,-4.139675467200396,28.66632324788031,-2.841717693617434,True
1.12,416.4687813620195,7.819525021274284,-1830.8458016796058,2.2167130788574108,1.8124809092652385,14.18207060018828,-2.976057287886581,259.9885420074948,2.6391564939920267,2.632512977501871,-2.919880885143406,-3.3210392291396316,103575.10694784026,162232.15511113996,9.716653977672632,1.012128222564546,15.802211207282447,-3.372887000682964,27.14283888774527,-2.7631798926183015,True
1.13,299.1474982990435,9.903402202092595,-1955.2119998573323,2.0633966300345947,1.7254983021744834,14.077368859527402,-3.3790095248551655,259.3680089296809,2.519603149980209,2.6666888987280655,-3.3203810304881105,-2.8186146534489867,102821.5901302213,176046.2617271466,9.987351034942893,0.9429223693520236,16.37003161444887,-3.49959898709514,27.56527062246489,-2.911417598963411,True
1.14,212.79154543656406,9.882469286370323,-1905.7844649808965,2.4614433623542595,1.7817555460699448,14.43064257909942,-3.156953074583516,256.2662921657765,2.486500107946722,2.6612808938067234,-3.1965472120989653,-3.0026812068073205,103279.8610454309,157954.2313790908,9.905392088364499,0.9430440991978547,16.308220199407693,-4.132718123809024,27.267571301503033,-2.9296583258185733,True
1.15,190.86803006362808,10.428166982913675,-1905.2786542310673,2.3156086838782146,1.8693368354869138,13.662437259162429,-3.1004370612890444,261.16762653614677,2.566542227867724,2.6177973310362868,-3.521663981475635,-2.5908598004342447,101456.75708107214,161002.2012182627,9.726520366697724,0.9704350728453562,16.3740722766082,-3.4750704517441453,28.10928981864997,-2.778618198784931,True
1.16,396.2049199800344,9.032511916596494,-1892.7554416242394,2.391985665792424,1.7335171607456543,13.787405225826022,-2.9061682560670237,247.19068166165908,2.5892745433069795,2.589312574775908,-3.1195220948253537,-2.630149940412945,100129.84261205836,161993.66577759793,9.525910484757988,0.9236807406057637,16.48636004866453,-3.458050867822636,28.39047602860637,-3.0087636055902443,True
1.17,389.2347542342212,9.822333601428554,-1912.7842629665681,2.275826619302265,1.7617627903580055,14.31595951386282,-3.249959215543209,261.2611057283066,2.5806672623003393,2.7008666116590563,-3.566955558102128,-3.2838495024178136,103434.44843383731,160535.31976144217,9.536783698578704,0.893425703353847,16.27621427197225,-3.2586959178810555,27.825531789489407,-2.808697120267776,True
1.18,323.5987261082223,9.92657561680528,-1897.389596328039,2.5763365794999307,1.7717884487310032,14.28873329957342,-3.8064527386845532,263.1550569882348,2.567212202232831,2.651987100236389,-3.7234975578056053,-2.5795380392218497,96720.67721030377,161324.85017382255,9.627266498349794,0.9082956310535155,16.691854778418623,-3.6552670374826475,28.245943371532384,-2.811623154337764,True
1.19,188.97821060866755,9.636985258998946,-1903.301609234877,2.605105575070648,1.7039773520624146,13.86158895583111,-3.200642032305782,260.01630427763644,2.5206227973635316,2.561491759562597,-3.767700893776544,-3.9436024206723537,101301.70463019039,166197.30685900277,10.054522906025193,0.8795629886205519,16.60367673832136,-2.9590843343038244,28.272043947609188,-2.86181717950668,True
1.2,310.0608187938014,12.037946830698845,-1837.1321191613122,2.5104960383675197,1.7355320477030178,13.886913223311527,-3.4088187970209245,260.99073830617033,2.4786437426180807,2.677359544039498,-3.587852353261818,-2.653381811938133,101579.09183605037,156265.93438933842,9.720910122466222,0.8395816328558804,16.970802030093783,-3.0384259054075775,28.600297526311103,-2.9060679691768714,True
1.21,192.09243221876795,10.776386343715316,-1901.0182889404546,2.80849588035722,1.784935631834612,13.498526616928084,-3.3432166138182517,257.786060631147,2.4778496309224267,2.6679718463920152,-3.615873492160798,-3.4389214388858718,103646.4299204386,163815.88733531404,9.883537544315535,0.8326217755458679,17.105218024495276,-3.7436360694705124,28.880202297563102,-2.8367601998757124,True
1.22,393.37591030754186,9.95960490377557,-1936.5382133989392,2.905018960929543,1.7381650207065713,14.289883896926193,-3.4127705875135192,256.78406240260676,2.3873750872955513,2.7392848548446334,-3.181104743119463,-3.4194422751362445,101025.1683732958,164373.58873909985,9.714489055454449,0.7858472200853298,15.940179380385807,-3.5439779018313797,28.270820863657338,-2.855426762634973,True
1.23,179.6239775095237,10.789575417139416,-1879.3590292289623,2.61156609626494,1.7713374861244244,14.030816405554132,-2.9010757316827167,250.79071773778642,2.4438456809913474,2.684702387483311,-3.3051821476715944,-2.7599382306736304,106744.71823977104,158157.1831158642,9.975441454954941,0.8869456439351318,16.701188608413077,-3.198068552668451,26.708983872395653,-2.870796335346849,True
1.24,329.5328785856124,9.94303089762959,-1965.6264886078618,2.6332724381548918,1.6985638442259936,13.492744208269611,-3.397621876835769,265.70108494944355,2.5126747509111182,2.636619597018545,-3.7586408500414112,-3.1303601515602826,102892.59113779412,160423.11870026213,10.15201118533722,0.9091793044329863,16.78612057250801,-3.1712478195558784,27.6248685288263,-2.720899775194293,True
1.25,232.9304021065273,11.245290589418829,-1892.6135487629517,2.6170143346308667,1.7359956654189999,13.998029373908677,-3.2150178882973126,260.96154498116175,2.3944529141217776,2.568282212977242,-2.9348278039873166,-3.574067565912257,104749.0901342929,150613.65793162468,9.681161380509035,0.7747277378290892,16.66348884119375,-3.7001360664800282,28.580768992552745,-2.936336158889824,True
