,Time,Position_N,Position_E,Position_D,Flight path angle,Heading angle,Total angle of attack,Bank angle,Ground speed,Lateral acceleration (command),Lateral acceleration (response),Bank angle (command),Bank angle (response),Drag force,Thrust force,Gravitational acceleration,Yaw,Pitch,Roll,Elevation,Azimuth,check
1805,18.05,4770.013412574107,43.461991677536055,-2002.6902753301588,-0.40193542481310573,0.05829334622877576,4.729101493977083,-0.5358626901746687,262.8399272807889,0.9310488359486289,1.0049148387020028,-0.5903084008745376,-0.5148221317506521,106515.2963861944,98368.07230018957,9.486156203364006,-0.0084312659902658,5.2451232821257845,-0.2796154486855248,26.52972969656316,-0.5177405786490851,True
1806,18.06,4665.897532341949,43.69257786353041,-2023.7912965857633,-0.03878445059490037,0.05086614736061987,4.9349023645298535,-0.6381684844135711,267.1521761946204,0.9427769984993183,1.0077251192410774,-0.05462346910016411,-0.06784828279784746,103105.5427058821,81636.41367735836,9.902008751403597,0.05608680950148302,5.619490277304164,-0.4032615550935811,25.811788663100913,-0.5725838081332892,True
1807,18.07,4960.965669108675,43.053201519291605,-1972.909647920592,0.024928197404636247,0.06029517691035486,4.906228040245941,-0.17704238472811723,256.37354069383446,0.9204089977775016,0.9665286909084227,-0.6632659966546524,-0.31372960048283777,101004.12604226613,113654.33156965022,10.054410630396006,0.027869879344796494,4.8565012381412656,0.0025266509665568537,26.13628828740715,-0.626290559026873,True
1808,18.08,4516.20509107363,42.78222732081063,-1930.4317630800954,-0.03437446361462877,0.05121835591550095,4.995005108485361,-0.6270006337538401,258.84934042759517,0.8601179114174752,0.9628313546947121,-0.14877704936977057,0.1446912824673952,102910.81601290031,96974.52031051509,9.9413902233384,0.01959033825396958,4.595143695259171,-0.31882604912245116,25.924785706756627,-0.6078334266301176,True
1809,18.09,4700.333635167548,43.94404403198237,-1955.0932727781624,0.13921000382588009,0.10465862507889188,5.20765052659165,-0.0770813198129974,257.5986077381385,0.9796000819465175,0.9103054917631737,-0.06381289386057584,-0.2738115793807534,105359.10057547413,94694.84853892987,9.759104357936451,0.04317728919934649,5.016695205890312,-0.5819982488531714,25.771097856766552,-0.6144799442865736,True
1810,18.1,4813.538636450665,43.950847795508736,-1984.7705265223221,0.06905477772775563,0.12239027655337192,5.46336888115446,0.2494998776530356,262.92550577775467,0.954282247367408,0.970188341772696,-0.47709821840889854,-0.5318768341801379,103984.74011339393,103777.8922339158,9.687796700847572,0.010812686172501624,4.835858344240735,0.1914657916801808,25.6719537089061,-0.5044616140295589,True
1811,18.11,4735.611018936161,42.853514347369554,-1939.908053948023,0.004743650731789891,0.04589538314752298,4.921171635301345,0.32839655076379665,264.0055895809316,0.9721904890887642,0.9576324498469428,-0.4144826223034525,-0.48330419723391704,99065.8607387435,99817.498950918,9.939700377334322,0.04058153922104665,4.9258530644250715,-0.042228897538336696,25.92371098871622,-0.49031528978048755,True
1812,18.12,4634.1628419227545,44.570153070217266,-2048.2087216496147,0.09969585047358,0.03871519097708802,4.911410551488653,-0.2002361016032063,260.04827687216016,0.9430177105412159,0.9313316969492764,-0.5595471529426264,-0.398823473562818,101757.61331262632,92868.66368520806,9.644730900664536,0.07848467492002265,5.159122819427346,-0.4811177757743172,26.080467324109584,-0.7186421332140454,True
1813,18.13,4859.321631462175,43.550438601157694,-2032.1594824635458,0.08801300140310554,0.13154739981664348,4.699767091470086,-0.061039897713503655,252.16249643340615,0.9778776088973609,0.9898627134888877,-0.5863263115275423,0.12939605923244507,101196.51509103771,103996.12347871688,9.864168046176106,0.11898524566421673,5.183447869919285,-0.3477443917755568,26.649609918829643,-0.5455852543426029,True
1814,18.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1815,18.15,4599.217222716724,43.50910047548207,-2038.2578043136912,-0.029375772427118564,0.08421923593749037,5.295923537882336,-0.04079729401581356,257.5442182602456,0.8779532932600493,0.8995910586531729,-0.6312280740476901,-0.40557363123913626,96653.90638353731,110636.33344157526,9.55673246837215,0.13912833907744984,5.336093119012288,-0.3708053265015616,25.348221778637935,-0.5964406621716781,True
1816,18.16,4924.3556782050755,43.53876593750711,-2005.0726392367544,-0.04145596940872877,0.012802608033894165,4.766138406402231,-0.07094952307622937,259.6924592725036,0.9120057312314271,0.9807529787106843,-0.5063852657761571,-0.6576625448648501,101023.04271499536,101324.10899311454,9.955885282545363,-0.0033082106091557213,5.130709207573589,-0.3356976183293474,25.919773069455843,-0.8129575158439379,True
1817,18.17,4750.819957971703,43.898443869953155,-2043.5755718753294,0.012746656100532347,0.009971797100162313,5.221378038880529,-0.4057467806999352,261.6670710277578,0.9183896766783485,0.9384820378654674,0.02998321410694546,-0.3501429198445566,103174.3503383361,108071.49408482996,9.64781022983698,0.029429919380004117,5.431315992072074,0.39909635660694653,25.621166093341415,-0.8928816180930235,True
1818,18.18,4564.486011095173,43.951884269072536,-2091.8218882636843,0.022518212914922175,0.05045965383519072,5.132448163046201,-0.6064922474226768,254.83651006293195,0.9301423410553209,0.9705481937187359,-0.6164698533256433,-0.23066896891842137,103047.33954094558,108282.81007257348,9.813005414406286,0.02182517941532468,4.171376365681671,-0.3436856030648492,25.23681008721853,-0.5867358434878761,True
1819,18.19,4758.496305806638,44.06064034219134,-1969.3069777890512,-0.010768280827340979,-0.04533119514151447,5.605777676764321,-1.0042145219894993,257.5679047745851,1.0237228966064824,0.9302929947426378,-0.23610425885566513,-0.7147866752871751,99187.45560683528,104594.2878172817,9.729985559169894,-0.0093179355547734,5.453444982063843,-0.34013549877576565,24.631994516432,-0.4174058954585531,True
1820,18.2,4792.941174532765,42.56490344196187,-1946.1498050424225,0.018320708271500213,0.07609755067807794,4.862949703559033,0.012351302171914935,261.0105903940394,0.8700128618900743,0.9279043093412775,-0.04644421962873063,-0.46415902614124005,105671.29149687456,112128.5346133366,9.684594980428763,0.046145812092212184,5.140098098698461,-0.2353621659859411,25.358808878270423,-0.7138114387028514,True
1821,18.21,4799.317232066897,44.1431595464423,-2018.220424709136,0.1589949657344411,0.05804381379875638,4.868019237746087,-0.2740870580144469,247.71972518452367,0.8598554402220933,0.9353769066038237,-0.763138948876677,-0.2893507392815531,101214.8698681445,91673.7379761985,9.407197123617234,0.028246770446540857,5.078101250133872,-0.3268491838671366,26.02578785684713,-0.4918703630163125,True
1822,18.22,4599.28587025782,45.44776059382561,-2063.6594457002298,-0.010516240287252865,0.03370703050808967,4.522162275021564,0.060960769738274856,252.33067737798376,0.9846815909584651,0.966224043731871,-0.5496456456954667,-0.4235356380392171,105921.95198644802,109811.75064879749,9.812773032301203,0.04586503280424259,4.866759237626248,-0.5624013180443859,27.578887945217883,-0.5974130988123939,True
1823,18.23,4687.841135230052,43.93083399271567,-1967.7104783989287,0.07759439187999957,0.03258101896185459,4.618001035092797,-0.38632356515700905,268.750103093311,0.9011062186606694,0.96690850306154,0.07046776991117215,-0.47342411026699205,103116.47138981165,107069.80545350476,9.903504918647533,0.051098069153781525,4.864352358398113,-0.20439292148531335,26.09049213570143,-0.573641520696951,True
1824,18.24,4779.623757550685,43.842774546378706,-2014.456934570964,0.0326341256836433,0.02259144588504755,4.910453876869213,-0.39776182057391607,261.13372162242115,0.9016565642500106,0.9532571501236284,0.17906841830299278,-0.7576881415372031,105704.7979855139,101244.70166315036,9.925155683736751,0.06157425530469865,5.407175859358245,-0.3196287432721199,26.01265374470827,-0.44884663449886264,True
1825,18.25,4717.686394707787,42.560510824574244,-1959.1118543620514,0.10252698540268336,-0.027023064247127748,4.999188196896525,-0.5344615621600806,264.11179184305087,0.8455611834909162,0.8733241262813395,-0.27579468859385026,-0.20703076290166478,102173.89059034472,111624.05662876983,9.560862817326322,-0.009932175211491583,5.707168720557298,-0.6356350653469376,25.303388986321014,-0.7172136627826964,True
1826,18.26,4667.74320541815,43.81477363112272,-2000.8022903829867,-0.007739033694483886,-0.020023382520727426,5.39362757148871,-0.1796439536776724,262.53582827659017,0.9442263543632541,0.8961691213671408,-0.3751179574972402,-0.8367072724578122,106317.79929011522,99800.05045741436,10.080292372846195,-0.006942960541797438,5.239792673471852,-0.36876937112605934,25.611903155992657,-0.5938333806720832,True
1827,18.27,4684.303480815115,43.59662645480441,-2037.010380497319,-0.0074204366171424655,-0.008724469559279246,5.000386262729808,-0.33136021987566244,262.8683846869587,0.8901059471659851,0.8693029616062776,-0.3889393532401826,-0.13055803189699147,104712.923178896,102981.12725498935,9.898616450206827,0.07367068285829188,5.679606533872352,-0.6101565146589721,26.833919240901942,-0.6945805861244381,True
1828,18.28,4763.801637648301,43.10780642544911,-2000.0786064427934,-0.009789660808673727,0.060100105069872164,4.800576162226412,0.06805010285937432,269.28504764376595,0.9233765084493107,1.007278177921077,-0.022823235451951,-0.7599263914419528,100315.1785965838,98792.73135538526,9.687513742638584,0.05212836872778126,4.944881437049675,-0.1301395266135045,25.307749562055875,-0.6924094361343853,True
1829,18.29,4810.2231424809615,44.13153425346836,-2058.4252354591326,-0.28817818703067477,0.07037582389057057,4.545536417431602,-0.20110547644819354,261.92380159646,0.9540676994220025,0.9484528927733545,-0.3168987003170903,-0.5153132604986643,99639.96930414914,99603.64651363094,9.803871381381771,0.019426158972615543,4.783975087266042,-0.051821626970749296,26.554947247329988,-0.6299220570893581,True
1830,18.3,4784.45751474821,44.69492466956077,-2020.4945177641036,-0.07936403533707523,0.04972987667763329,5.2509225370822765,0.15720458915670552,253.54130432159732,0.9919075927967252,0.953664248223123,-0.18172192323142153,-0.4147927905848926,103097.18221206004,104797.23163869498,9.881890807524908,0.043884938892780015,4.777557487152276,-0.13687330655888832,26.069506885524643,-0.8374599786643364,True
1831,18.31,4747.9072643444015,43.0704654324179,-2024.1575195112762,-0.07279077416951064,0.032440299769145906,5.208011144741906,-0.2332093809032225,260.2769436419733,0.9927790890994359,0.9476669846018252,-0.6137710390794618,-0.08359923748724632,102247.13620011686,96651.8923528745,9.901166567996707,0.053587635783015994,4.7366095595086435,-0.22461502503649378,25.437484128459708,-0.5456321905976379,True
1832,18.32,4807.801997572076,45.14780393268689,-1986.3460200490942,-0.10497416858885575,0.11891263284472953,5.310123358768118,-0.4442738172634928,254.2083700222047,1.0779656559979156,0.9661552684851151,-0.30399483332126054,-0.05654876800557487,101265.44744039376,99169.37861566608,9.798654081857618,-0.05912476333257906,5.21645660490101,-0.40516807736428706,25.67469424411526,-0.45078394425394575,True
1833,18.33,4701.559907099112,44.540931264952704,-1943.3505206633863,-0.21705560365446216,0.099781867685696,5.064875799316594,-0.21900147826628158,262.5739933688373,0.9569909417983936,0.9062371095753619,0.10310170433534485,-0.11717670332352065,100845.41129672839,104998.57996101877,10.039939655976672,0.04170105350831212,4.7299110666722886,0.004135402889827278,26.66297006056817,-0.5261791595827885,True
1834,18.34,4607.496419826389,43.9298303721352,-2040.6764574684582,-0.046015838589628884,0.019492461812977306,5.207487690568032,0.2419652456106126,261.4725627202401,0.8889190237288317,0.8705458851179669,0.06142374205201845,-0.4909679381457556,103236.41921656787,97303.50855911824,10.090484703140712,-0.024042418699116625,5.5331914108705496,-0.6093519736056883,25.917702717613174,-0.7253514786616662,True
1835,18.35,4814.218307322121,45.3506819400195,-1994.1935738859295,-0.03489159468805596,0.02677258129321254,4.7793568161306315,-0.2874720805904703,264.44823268340866,0.9429056484772103,0.9732668789414455,-0.21892992156528365,0.7574701041614413,102606.81286429199,107392.78503983165,9.828687974968789,0.0358463512925468,5.61616326497015,0.2328588671006267,26.402191835372292,-0.841338563878491,True
1836,18.36,4689.493756068191,44.12779367193108,-1956.5707673437566,0.0004330298128681928,0.01352643190917344,4.86596616970073,-0.5641557581036065,260.7525921274239,0.8511481780175781,0.9420212553593355,-0.2780887016151067,-0.08224025385519915,105657.4450174403,88127.20109613963,9.859089787675162,0.02666503823163629,5.14102704926421,-0.3057427778800987,26.084594446425285,-0.8026062706704143,True
1837,18.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1838,18.38,4825.842258760841,44.234022476562664,-2024.6479693060817,-0.07751100493714602,0.01195532558360253,5.297684683291162,-0.37708184873534434,263.1486967694142,0.9395636116991529,0.9104258003375527,0.15264568999556127,-0.041305672579016295,103368.9813155047,105606.00725969319,9.56561771003067,0.06688079416099199,4.653059552170514,-0.18527283104142314,25.518390211669974,-0.39657710723273365,True
1839,18.39,4711.006704812515,45.706396903659815,-1993.445260933955,-0.09918864770421178,0.023684628356733718,5.276229154055358,-0.05741523686597763,253.48283133363387,0.9448238360089267,0.8940642222086609,-0.09723257836513688,-0.4653967445198993,103879.03333475832,96885.10710736935,9.435130560626446,-0.0014020132286039662,5.201106694845102,-0.36467468047894214,26.814934608454852,-0.7364208045322258,True
1840,18.4,4587.839262169432,43.298706137958,-1966.1684842806542,0.13648775386439005,0.04178588449205956,5.288359551242132,-0.41811062399702115,260.96663830180455,0.9297853736345227,0.996413796532859,-0.23118479743263923,-0.42025791345947044,99879.10429972142,100010.57916215663,9.585876152007748,0.005204753969170656,4.910823063339614,-0.5664789438622867,24.846622854232287,-0.575414583219354,True
1841,18.41,4741.319779097004,43.62287458791278,-1900.9468367776226,-0.09378948170389753,0.06784700082594194,4.797982426567067,-0.33302690908189797,255.04451885358932,0.976007025873505,0.9557507121754135,-0.6310391545993363,-0.33424711218227304,100997.218007288,114918.21369745082,9.974618553876986,0.020025641762762055,4.959065004909715,-0.22817454603091666,25.96014452043567,-0.7815861692089654,True
1842,18.42,4789.483902250941,44.520075224303056,-1965.7594913155249,0.15447628192289634,0.09764144144275555,4.773105412508599,-0.5463000127377247,262.71713384708806,0.8497866017453177,0.9398090204884416,-0.4428764880249678,-0.4626556150741915,103388.91375421108,107480.65250890334,10.18909651699923,0.0009047309813944686,5.543769395395315,-0.39717990772532913,25.230270006945748,-0.5112949027407543,True
1843,18.43,4951.3541897134955,45.37989589047769,-1910.3973692353657,0.08020683945822277,0.04402707845769913,4.86946631579,-0.1767100447159487,263.2936413358304,0.982386102442247,0.9484781012394247,-0.43974827065227623,-0.07779203264245621,101899.90356550175,102715.52638617746,9.828601645761722,0.018707016145597413,4.819571321355161,-0.6519445177849937,25.73358654593358,-0.6861975212811299,True
1844,18.44,4918.491740330318,43.589303300280186,-1932.895843856345,0.273655514280809,0.07607208068999725,4.636084802844952,-0.06484932608777247,257.1304369317105,0.9678105479871565,0.9138880590866284,-0.6818894214307993,0.09909272490593202,98956.86838831566,104086.28373427993,10.081808195478219,0.027709872579687322,5.200074601930006,0.22734846488106666,25.19062629602832,-0.4105170658866001,True
1845,18.45,4780.770864588512,42.962746090738534,-2033.1691103492567,0.0553637877301126,-0.013475865222294298,4.936064830353651,-0.6037020869155385,264.93251528261123,0.908844683830024,0.9099437970730612,-0.1807726118377725,-0.8146979576952487,105458.56777336381,100018.12676984744,9.652345016823414,-0.020864410442662698,4.92084572704343,-0.13700756826292787,26.072294133417586,-0.6703720367133332,True
1846,18.46,4902.968242455482,44.91757603431406,-2013.0576614044724,0.09358666983128819,0.06779257638869303,5.420889119456686,-0.34794225832118575,263.84067689668973,0.9684567710792581,1.005499038235286,-0.3687321071219388,-0.25740829795991693,100506.87714585802,107302.87767488723,9.830167156113037,0.02865487634843329,4.603019362007588,0.32845395048736636,26.88089680912197,-0.6803131105284049,True
1847,18.47,4895.78914510331,44.00619604048045,-1956.064874803708,-0.09274384923847168,0.008755301923683165,5.618496995777946,0.09474273125744839,270.24921722978354,0.9985357220388045,0.9572933636624307,-0.23089708054101185,0.4207474289687273,100745.29708574105,101685.1293498937,9.659828401794808,0.03297809726672597,5.115076847143647,-0.06727489656748448,26.009969477300885,-0.4683339973455821,True
1848,18.48,4765.529950315926,43.78211791694451,-1991.9253169032652,0.09878548516134131,0.01304850147599863,5.628570886803386,-0.08789438889893858,255.66579594056927,0.9341595896369164,0.9248716113051059,-0.37071265207898635,-0.33097535397968314,102227.0806025264,102594.19554237473,9.918340027294882,0.07193454430686397,5.310848162581909,0.189488744040598,25.50568753795452,-0.8056133739998591,True
1849,18.49,4837.721522034063,43.761672657830616,-1987.9086710368745,0.09065264425335816,-0.021061987803943673,4.775071619166859,0.17849555823824534,261.06813922101713,0.9326420184692791,1.02325667210055,0.030567040814899138,-0.23097389174088648,100385.62443719839,103097.57196824435,10.08736698458422,-0.0824880332998472,4.948250307881182,-0.10006195995046444,26.734287808397674,-0.6457946236704053,True
1850,18.5,4892.859956310021,42.515064928932894,-1955.459796296815,-0.06719203260063411,-0.05366644513977113,4.570581398444153,-0.45839076060787953,263.10209873143566,0.954832334118725,1.0252056184417517,-0.7285279872712653,-0.40475075752046974,102392.40423896715,100465.57860840621,10.12559367878927,-0.01611071480443073,4.331103057178914,-0.6607791397747906,26.105598160793473,-0.5451075901033804,True
1851,18.51,4793.964668444596,43.57541704043806,-2053.0626207959144,-0.2209241051809167,0.07116631698555423,4.928262570110614,-0.460285234281011,258.62387586379174,0.9279336354140896,1.0339656458866824,-0.0016394199937578846,-0.11389854785232502,103261.32413119434,98524.78419918056,9.700693981056677,0.03971885817424206,5.169615109167867,-0.14706684310332693,27.207405866197053,-0.713647971553867,True
1852,18.52,4855.623391225717,43.61827207776296,-1958.6206537297344,0.006043475013892996,0.005876641835199481,4.87686041978964,-0.26263898212389314,258.55899627090224,0.9049245774185666,0.9696536118189225,-0.706832201891368,-0.24575827355643112,104854.99964280851,95678.7602591002,9.762663849681822,0.09987461745157653,5.199077298542166,-0.7310605677798235,25.486357355498953,-0.8062082377985105,True
1853,18.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1854,18.54,4783.562267905258,42.72649098821966,-1977.5879531496555,0.2832884882815575,0.012592394936100041,5.213364615943915,-0.2006675477694159,259.0573969558869,0.8852480280759059,0.9169204105297719,-0.08291653493105244,0.006215260131649358,100305.66337192491,103458.69920179927,9.72276322659073,0.03337965206615229,4.808853979073079,-0.6882114589042404,25.610054879519517,-0.832790966917902,True
1855,18.55,4762.552215649247,43.690300234596045,-2023.305668369596,0.07104269717739799,0.03212410855661105,4.858989323191336,0.1478246035141803,265.9282117941272,0.8674807112316527,0.9710908305066738,-0.30246833417185476,-0.05214512278280639,101981.867785914,107590.82644153386,10.017236898735915,0.05492622390297445,4.687703829196904,-0.2824035563522822,26.30334894935473,-0.7005878446893609,True
1856,18.56,4862.451368020353,43.63625799562727,-1962.3146175357174,0.05685644913650407,0.01841353374448772,4.672445690744923,-0.8906352729381678,273.44699139896267,0.9195421796778395,0.9905426275084535,-0.6773003479176338,-0.349538628398874,101006.3617608918,97959.0315889373,9.749302095206588,-0.020016967933445134,5.420900510369804,-0.1516439043418014,26.226531218821737,-0.6145509623439926,True
1857,18.57,4799.08587269187,42.79142950995369,-1971.0753467121633,-0.21778884839349505,0.014243805563663753,5.257678400018351,-0.3843666278175669,258.5846137372405,0.8485191337100477,1.0560251330466166,-0.028026865284917823,-0.13273165948752186,101433.4792471333,98428.21965672678,9.817564810812454,-0.00843977265577597,5.2579306965169526,-0.35871223585308465,27.05170057981719,-0.8445743677025737,True
1858,18.58,4907.4335278057015,44.030327880023165,-1996.998730948492,0.02724500485874173,0.11726800028012607,4.824859384348816,-0.36453585832815205,258.14666995363626,0.8901497198327055,0.979166528068895,-0.12352825565477063,-0.17833636987197532,102622.80886045685,100851.40342406736,9.628458168015381,0.052761540259979416,5.701737172688905,-0.6666755682132803,27.230996801372072,-0.723826906274147,True
1859,18.59,4814.641117018831,44.07958159652779,-1992.929431251003,-0.1704243227013556,0.09053209396395218,4.772854454844022,0.1729694815019033,258.2124552737823,0.9306856241512558,0.9454507637368321,-0.7007278537602829,-0.06593132878585434,104315.49186122505,112154.018892407,9.677102026235996,0.03632195669225913,4.846894297328357,-0.4244445888592235,26.92237271336575,-0.6611252215971466,True
1860,18.6,4898.484777449553,44.80416204301052,-1983.7693860571524,0.01317142614546754,0.07332634214279285,4.384729214005128,-0.06004755504127843,249.48483095152125,0.8629925642621231,0.914688655024732,-0.2996645376446037,-0.30022733738050017,102437.93765072366,110276.94561067161,9.952297775934223,-0.003997683585479125,5.152677003204548,0.12185113209321388,25.417177977740042,-0.524578267820823,True
1861,18.61,4738.470873677474,44.29886557213285,-2010.9520656373381,-0.08890597806536797,0.04698073347039066,5.17315727003901,-0.0669151422532343,258.6765330991564,1.012674943641011,0.9401356639694547,-0.4547850106886957,-0.6434417610684366,103329.41266729315,99697.64243037479,9.674769144839948,0.04909838348506777,5.029758057284897,0.08477084119432518,26.253174136316623,-0.5377939023653928,True
1862,18.62,4837.4364341325,43.61955383986673,-2059.20737968467,0.27741452732779665,0.10421815604721799,5.124858674409441,-0.48906645550669375,261.59712635721723,0.9440546780711319,0.8874218804395156,-0.6852710743246422,-0.06127787296492926,102966.46432114753,104663.44326236124,9.750049479871283,0.12279173833983024,5.007629368540331,0.04458416014582947,26.26646812866123,-0.5478078924145926,True
1863,18.63,4691.198091308915,44.229849899763806,-2059.030508742509,-0.04582291406879685,0.027205983008933877,5.037442877295864,0.03049968435843997,257.3954475866618,0.8818208210316423,1.0487892529289768,-0.798127655389419,-1.1055560901331203,98461.30510334026,108815.2107704059,9.678061897930776,-0.037963294394710675,4.8440352413086645,-0.45526704141283747,25.162609587458032,-0.7018684406198309,True
1864,18.64,5050.610299645152,45.57080200023389,-1940.939373911037,0.15120891741076423,0.05138211929651389,4.640632750621167,-0.35805858951776065,265.0657259672294,0.9187931628150738,0.965194212717142,-0.5250720588560871,-0.3076177738181306,99795.06420568057,109538.26133604211,9.504524999044861,0.0022028342046649246,5.209710166474898,-0.23124145971741253,26.245364046826936,-0.8393645090419725,True
1865,18.65,4858.653207161958,44.60188295102731,-2002.622914026174,-0.16317634696279879,-0.023242912421562102,4.915012050838152,-0.42063310257533437,253.8953979842458,0.9446936622555596,0.8547748523377863,-0.22108645971514687,-0.44869352382199523,100176.20794332269,110896.04072463841,9.581120710952694,0.026353069970902553,5.177679899588432,-0.4277484966574324,25.43072141232315,-0.5842365113965686,True
1866,18.66,4784.388147718712,43.570958555000836,-1996.9244442102465,0.02893474199747874,0.008877393903625033,5.472744235584732,-0.48515478519709615,251.5283505030003,0.911804223953497,0.9677788935590088,-0.27609594362369533,0.02230600780539138,101060.77971774216,100099.4461125476,9.791935835710047,-0.04842297594134251,4.961166118804612,-0.05711621528172703,26.86082472820815,-0.6914350408997425,True
1867,18.67,4761.030839795257,42.855836641628564,-2019.078664820839,-0.04404684347191529,0.010703228124415338,5.0077298109169615,-0.03804305128090393,258.7519185613876,0.9311506217562302,0.9738911784548334,0.1963690523457914,0.16518201588101955,104870.14467221424,100952.87410589338,9.932120167377834,0.02605768272364366,4.7796687667965845,-0.3679920132391079,26.02026879993652,-0.5216887014614036,True
1868,18.68,5036.642800224662,44.86979399039509,-1938.3262854015986,-0.06386796585687064,0.09059228562876351,4.814715072178196,-0.30584123183134426,249.56150575406352,0.9308029573716736,0.8588981214343905,0.04431191273777338,-0.1742967139594023,97885.01966746761,110434.39768603946,9.969466365987413,-0.05752078546435141,4.76089042028062,-0.7035126983397595,25.953467107634793,-0.531470168471863,True
1869,18.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1870,18.7,4907.1498035680515,45.15630576552653,-2053.9758751224376,0.04172675015177225,0.14939910528914613,4.888039292851987,-0.5022482562030768,273.3795387979051,0.868478760893139,0.9112816431343945,-0.23770775422149232,0.00680728909894035,101440.75014192844,111068.53007514542,9.734535766799064,-0.009041635780722625,5.040324935955337,-0.04819807914949717,26.55460462272441,-0.6951032620259542,True
1871,18.71,4738.9091552645095,42.63259648641096,-2017.5646613278109,0.2853694433602943,0.02933938207932165,4.922095425399131,-0.31023354240446444,251.05299455623972,0.9277651467777075,0.9006152358208654,0.005208232497961207,0.07633690584189712,104641.23891787117,95434.09156151934,9.824355982152849,0.030521401874181127,5.163329033252716,-0.1564511382192637,25.526475734988335,-0.7241151885426808,True
1872,18.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1873,18.73,4670.587388491521,45.33767177217911,-1944.488341714565,0.0597142857015334,0.10676744414353094,4.680322528667666,-0.29405267726118883,261.0283131778897,0.936909472647123,0.9478266221797681,-0.12019057684031027,-0.26266373676698396,101591.86900154351,89128.66425723984,9.99993001622177,0.03709558940966268,5.174593984209961,-0.31125191889482,26.320895359023737,-0.5965636863570432,True
1874,18.74,4747.31881547318,43.68814742593293,-1999.2569007871905,-0.0005687940501130678,0.05439139702065366,5.0704558901969286,-0.3661267879886856,263.72296354925453,0.890293817163293,0.8633338565162727,0.015743087698701502,-0.3115605412406214,100076.17312017348,92982.51300581939,10.001438191601002,-0.030042497439378518,4.464050291856971,-0.5748386184520643,26.26414428132554,-0.4847828806971156,True
1875,18.75,4682.799758042597,43.62761112543545,-1997.7687335675264,-0.09514997993459351,0.03238624061843693,5.030470701444791,-0.7780275259398679,262.5526359283967,0.8523723388206101,0.9101984127681018,-0.2698273980221523,-0.6237426809527603,100759.45519414467,107168.12355975599,9.761001645131088,0.04524720045705354,4.974230319410753,-0.7941916731940311,25.610619595696324,-0.45456774059028293,True
1876,18.76,4857.382421460515,43.97170183346295,-2045.609993068256,0.21718343034407767,0.1213421035209197,5.055903101073806,-0.5229492052297118,263.88874933885194,0.9127688535318622,0.8946315804719608,0.12739599089974096,-0.21929272844397643,99631.24807474834,101792.18400929763,9.94997888184804,0.051747229626397856,4.651712178040399,0.3431622933605258,26.05445941339081,-0.7807159480762773,True
1877,18.77,5011.59963064117,43.956390181549864,-2107.411453992241,-0.06652480172365949,0.09365272501102849,5.341027396863133,0.1584612414431511,260.93357539894123,0.9486288552610964,0.9352597681930432,-0.2705958417153254,-0.5786433048709765,104790.42053204704,104385.32002105503,9.86892836940368,0.013070604949078638,4.2216496928103755,-0.431868279897429,26.90454388355555,-0.8737877201657598,True
1878,18.78,4936.094233129284,45.241773674726836,-2020.1278300502674,0.09617901498752496,0.07046625049868402,5.352469936986177,0.02147411499748189,260.93127474114635,0.8995414628659906,0.8758530597116831,-0.16644384637452375,-0.15675042863670027,99988.82888592867,95261.90336248816,9.762795593279012,0.04002518867771454,5.142758095349628,-0.3150133523658927,26.18653678973376,-0.791997531682314,True
1879,18.79,4810.945695232172,44.806462501956,-2004.134629651658,0.08688763566094675,-0.030933385284230862,4.843212396394417,-0.383038594217164,262.96389452801264,0.9087292943795477,0.958726967491237,-0.5550667198195023,0.05730281215411534,105431.97151716887,93470.20632395576,9.399418098409845,-0.0036212410426769356,4.511052497497373,-0.7771894157693381,26.91381873231342,-0.5858543011004991,True
1880,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1881,18.81,4782.528887559137,44.719355107825116,-2002.1102917320222,0.10352403501697036,0.09236508470541158,5.345962158818562,-0.34255575368410995,262.55355667173626,0.9816849496012114,1.0157701133992805,-0.13997175800495873,-0.19166066756225233,100427.23227522035,105288.07096209574,9.89197455030006,-0.04215520902062775,5.196644394934337,-0.6679036685785683,25.573169108970546,-0.7668112609966797,True
